evidence_id,category,indicator_cn,value,unit,confidence_interval_or_range,source_id,source_location,model_use,notes
E01,专业监督与社会支持,纳入Meta分析的研究数,27,篇,,S02,Abstract and Results,机制分析不排序,总样本6803人
E02,专业监督与社会支持,总体干预依从率,60.5,%,95%CI 53.6-67.2,S02,Abstract,机制分析不排序,
E03,专业监督与社会支持,干预不足12个月的平均依从率,69.9,%,,S02,Results section Study length of time and adherence,机制分析不排序,
E04,专业监督与社会支持,干预至少12个月的平均依从率,53.0,%,,S02,Results section Study length of time and adherence,机制分析不排序,
E05,专业监督与社会支持,监督式干预依从率,68.6,%,,S02,Subgroup analysis,机制分析不排序,原文称各干预类型中最高
E06,专业监督与社会支持,自我监测式项目依从率,41.5,%,,S02,Subgroup analysis,机制分析不排序,原文称各干预类型中最低
E07,专业监督与社会支持,监督式项目相对自我监测项目的依从率比,1.65,RR,95%CI 1.54-1.77,S02,Abstract and subgroup analysis,机制分析不排序,
E08,专业监督与社会支持,有社会支持相对无社会支持的依从率比,1.29,RR,95%CI 1.24-1.34,S02,Abstract,机制分析不排序,
E09,专业监督与社会支持,单纯饮食相对单纯运动的依从率比,1.27,RR,95%CI 1.19-1.35,S02,Abstract,机制分析不排序,
E10,治疗退出原因,系统综述纳入研究数,37,篇,,S03,Abstract,机制分析不排序,
E11,治疗退出原因,成人认知行为减重治疗退出率,5-62,%,范围,S03,Abstract,机制分析不排序,研究间异质性较大
E12,时间家庭和物流困难,报告个人问题的研究数,7,篇,,S03,Table 4 p16,机制分析不排序,
E13,时间家庭和物流困难,报告结果或治疗不满意的研究数,6,篇,,S03,Table 4 p16,机制分析不排序,
E14,时间家庭和物流困难,报告健康原因的研究数,6,篇,,S03,Table 4 p16,机制分析不排序,含长期疾病急性疾病和妊娠等
E15,时间家庭和物流困难,报告动机不足的研究数,3,篇,,S03,Table 4 p16,机制分析不排序,
E16,时间家庭和物流困难,报告物流或实际困难的研究数,3,篇,,S03,Table 4 p16,机制分析不排序,
E17,时间家庭和物流困难,报告缺少时间的研究数,2,篇,,S03,Table 4 p16,机制分析不排序,
E18,时间家庭和物流困难,报告依从性不足的研究数,1,篇,,S03,Table 4 p16,机制分析不排序,
E19,生理代偿和长期反弹,每减重1kg额外下降的每日能量消耗,20-30,kcal/day per kg,估计范围,S04,Physiological responses paragraph P11,机制分析不排序,
E20,生理代偿和长期反弹,每减重1kg增加的每日食欲驱动,100,kcal/day per kg,估计值,S04,Physiological responses paragraph P11,机制分析不排序,
E21,生理代偿和长期反弹,2年内反弹比例,>50,%,29项长期研究,S04,Introduction paragraph P2,机制分析不排序,
E22,生理代偿和长期反弹,5年内反弹比例,>80,%,29项长期研究,S04,Introduction paragraph P2,机制分析不排序,
E23,中国肥胖管理情境,ACTION-China肥胖者样本,7000,人,,S05,PubMed abstract,机制分析不排序,
E24,中国肥胖管理情境,ACTION-China医疗专业人员样本,1000,人,,S05,PubMed abstract,机制分析不排序,
E25,中国肥胖管理情境,认为肥胖是慢性病的肥胖者比例,76.8,%,5374/7000,S05,PubMed abstract,机制分析不排序,
E26,中国肥胖管理情境,认为肥胖是慢性病的医务人员比例,94.6,%,946/1000,S05,PubMed abstract,机制分析不排序,
E27,中国肥胖管理情境,过去5年与医务人员讨论体重的肥胖者比例,40.8,%,2853/7000,S05,PubMed abstract,机制分析不排序,
E28,中国肥胖管理情境,不讨论因认为应由自己管理的比例,34.7,%,2430/7000,S05,PubMed abstract,机制分析不排序,
E29,中国肥胖管理情境,医务人员不讨论因有更重要健康问题的比例,72.1,%,721/1000,S05,PubMed abstract,机制分析不排序,
E30,中国肥胖管理情境,认为讨论非常或极其有帮助的肥胖者比例,19.1,%,,S05,PubMed abstract,机制分析不排序,
E31,中国肥胖管理情境,认为讨论非常或极其有帮助的医务人员比例,53.6,%,,S05,PubMed abstract,机制分析不排序,
E32,中国肥胖管理情境,最近一次讨论后产生负面感受的比例,30.7,%,,S05,PubMed abstract,机制分析不排序,
E33,中国肥胖管理情境,曾被医务人员诊断肥胖的比例,34.8,%,2438/7000,S05,PubMed abstract,机制分析不排序,
E34,中国肥胖管理情境,未意识到自己肥胖的比例,30.0,%,2101/7000,S05,PubMed abstract,机制分析不排序,
E35,中国官方管理口径,一般减重目标,5-15,%,6个月内并维持,S06,PDF p23,机制和结局定义不排序,
E36,中国官方管理口径,生活方式干预后评估药物治疗的时间,3-6,月,减重仍不足5%,S07,PDF p8,机制和结局定义不排序,
